weight,total_gain,total_cover,gain,cover,feature
20.0,212.1864013671875,16189.81640625,10.609319686889648,809.4908447265625,FirstVisitAge
1.0,12.064586639404297,894.6782836914062,12.064586639404297,894.6782836914062,NeutrophilsPercentage_Max_acute
97.0,1241.54443359375,93910.5078125,12.799427032470703,968.1495361328125,PlateletCount_Max_acute
7.0,83.92042541503906,7222.57861328125,11.988632202148438,1031.7969970703125,PlateletCount_Avg_acute
4.0,43.35052490234375,5472.966796875,10.837631225585938,1368.24169921875,PlateletCount_Max_preclinical
1.0,11.266054153442383,1366.0400390625,11.266054153442383,1366.0400390625,PlateletCount_Min_preclinical
50.0,661.9304809570312,104515.1796875,13.238609313964844,2090.3037109375,MeanCorpuscularHemoglobin_Max_acute
3.0,29.4281005859375,5814.85595703125,9.809367179870605,1938.2852783203125,MeanCorpuscularHemoglobin_Avg_acute
18.0,177.30319213867188,16669.70703125,9.850177764892578,926.0948486328125,MeanCorpuscularHemoglobin_Max_preclinical
3.0,29.669862747192383,1453.4354248046875,9.889954566955566,484.4784851074219,MeanCorpuscularHemoglobin_Min_preclinical
136.0,2997.884033203125,305324.09375,22.043264389038086,2245.030029296875,MeanCorpuscularVolume_Min_acute
2.0,49.248390197753906,4786.771484375,24.624195098876953,2393.3857421875,MeanCorpuscularVolume_Avg_acute
2.0,20.090797424316406,1762.251220703125,10.045398712158203,881.1256103515625,RedBloodCellCount_Max_acute
1.0,9.670537948608398,856.1005249023438,9.670537948608398,856.1005249023438,RedBloodCellCount_Avg_acute
7.0,69.02220916748047,9158.005859375,9.860315322875977,1308.2864990234375,EosinophilsPercentage_Max_preclinical
23.0,332.7278747558594,39419.109375,14.466429710388184,1713.874267578125,AbsoluteNeutrophilCount_Max_acute
2.0,19.362895965576172,844.5100708007812,9.681447982788086,422.2550354003906,AbsoluteLymphocyteCount_Min_preclinical
20.0,203.3068389892578,41749.17578125,10.165342330932617,2087.458740234375,RedCellDistributionWidthCV_Max_acute
30.0,342.3247375488281,51962.83984375,11.4108247756958,1732.0946044921875,RedCellDistributionWidthCV_Min_acute
40.0,434.06591796875,57373.2265625,10.851648330688477,1434.3306884765625,RedCellDistributionWidthCV_Avg_acute
81.0,1093.528564453125,172392.734375,13.50035285949707,2128.305419921875,EosinophilCountAbsolute_Max_preclinical
3.0,45.7188835144043,4574.61328125,15.239627838134766,1524.87109375,CReactiveProtein_Min_acute
28.0,302.26031494140625,18927.744140625,10.795011520385742,675.9908447265625,AntiDoubleStrandedDNA_Max_acute
2.0,22.036285400390625,1364.457275390625,11.018142700195312,682.2286376953125,AntiDoubleStrandedDNA_Min_acute
